#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_1_1=  0.650000000000000E+00  -.171132057499372E+00  -.766886091853836E-03
     chi_1_1=  0.660000000000000E+00  -.171145478558206E+00  -.780189831845997E-03
     chi_1_1=  0.670000000000000E+00  -.171159078935608E+00  -.793560473659828E-03
     chi_1_1=  0.680000000000000E+00  -.171172857179894E+00  -.806998507668822E-03
     chi_1_1=  0.690000000000001E+00  -.171186811819613E+00  -.820504376327627E-03
     chi_1_1=  0.700000000000001E+00  -.171200941364568E+00  -.834078473457630E-03
     chi_1_1=  0.710000000000001E+00  -.171215244306663E+00  -.847721143482527E-03
     chi_1_1=  0.720000000000001E+00  -.171229719120594E+00  -.861432680555669E-03
     chi_1_1=  0.730000000000001E+00  -.171244364264386E+00  -.875213327518975E-03
     chi_1_1=  0.740000000000001E+00  -.171259178179822E+00  -.889063274633362E-03
     chi_1_1=  0.750000000000001E+00  -.171274159292813E+00  -.902982658024519E-03
     chi_1_1=  0.760000000000001E+00  -.171289306013751E+00  -.916971557794671E-03
     chi_1_1=  0.770000000000001E+00  -.171304616737956E+00  -.931029995761719E-03
     chi_1_1=  0.780000000000001E+00  -.171320089846272E+00  -.945157932801258E-03
     chi_1_1=  0.790000000000001E+00  -.171335723705937E+00  -.959355265784350E-03
     chi_1_1=  0.800000000000001E+00  -.171351516671824E+00  -.973621824124374E-03
     chi_1_1=  0.810000000000001E+00  -.171367467088166E+00  -.987957365968562E-03
     chi_1_1=  0.820000000000001E+00  -.171383573290864E+00  -.100236157409404E-02
     chi_1_1=  0.830000000000001E+00  -.171399833610499E+00  -.101683405159240E-02
     chi_1_1=  0.840000000000001E+00  -.171416246376120E+00  -.103137431745079E-02
     chi_1_1=  0.850000000000001E+00  -.171432809919889E+00  -.104598180215944E-02
     chi_1_1=  0.860000000000001E+00  -.171449522582633E+00  -.106065584349502E-02
     chi_1_1=  0.870000000000001E+00  -.171466382720335E+00  -.107539568264455E-02
     chi_1_1=  0.880000000000001E+00  -.171483388711542E+00  -.109020046084508E-02
     chi_1_1=  0.890000000000001E+00  -.171500538965671E+00  -.110506921671971E-02
     chi_1_1=  0.900000000000001E+00  -.171517831932138E+00  -.112000088448891E-02
     chi_1_1=  0.910000000000001E+00  -.171535266110194E+00  -.113499429322915E-02
     chi_1_1=  0.920000000000001E+00  -.171552840059343E+00  -.115004816733616E-02
     chi_1_1=  0.930000000000001E+00  -.171570552410170E+00  -.116516112833001E-02
     chi_1_1=  0.940000000000001E+00  -.171588401875367E+00  -.118033169811250E-02
     chi_1_1=  0.950000000000001E+00  -.171606387260764E+00  -.119555830375581E-02
     chi_1_1=  0.960000000000001E+00  -.171624507476097E+00  -.121083928386496E-02
     chi_1_1=  0.970000000000001E+00  -.171642761545290E+00  -.122617289651728E-02
     chi_1_1=  0.980000000000002E+00  -.171661148615974E+00  -.124155732873979E-02
     chi_1_1=  0.990000000000002E+00  -.171679667968018E+00  -.125699070744319E-02
     chi_1_1=  0.100000000000000E+01  -.171698319020808E+00  -.127247111168818E-02
     chi_1_1=  0.101000000000000E+01  -.171717101339063E+00  -.128799658611925E-02
     chi_1_1=  0.102000000000000E+01  -.171736014636998E+00  -.130356515536352E-02
     chi_1_1=  0.103000000000000E+01  -.171755058780651E+00  -.131917483915825E-02
     chi_1_1=  0.104000000000000E+01  -.171774233788269E+00  -.133482366794313E-02
     chi_1_1=  0.105000000000000E+01  -.171793539828645E+00  -.135050969863116E-02
     chi_1_1=  0.106000000000000E+01  -.171812977217378E+00  -.136623103025797E-02
     chi_1_1=  0.107000000000000E+01  -.171832546411065E+00  -.138198581920231E-02
     chi_1_1=  0.108000000000000E+01  -.171852247999475E+00  -.139777229367228E-02
     chi_1_1=  0.109000000000000E+01  -.171872082695815E+00  -.141358876716133E-02
     chi_1_1=  0.110000000000000E+01  -.171892051325244E+00  -.142943365059634E-02
     chi_1_1=  0.111000000000000E+01  -.171912154811813E+00  -.144530546292532E-02
     chi_1_1=  0.112000000000000E+01  -.171932394164095E+00  -.146120283992508E-02
     chi_1_1=  0.113000000000000E+01  -.171952770459733E+00  -.147712454104811E-02
     chi_1_1=  0.114000000000000E+01  -.171973284829235E+00  -.149306945417114E-02
     chi_1_1=  0.115000000000000E+01  -.171993938439289E+00  -.150903659815561E-02
     chi_1_1=  0.116000000000000E+01  -.172014732475952E+00  -.152502512317960E-02
     chi_1_1=  0.117000000000000E+01  -.172035668128007E+00  -.154103430885099E-02
     chi_1_1=  0.118000000000000E+01  -.172056746570805E+00  -.155706356016123E-02
     chi_1_1=  0.119000000000000E+01  -.172077968950904E+00  -.157311240138635E-02
     chi_1_1=  0.120000000000000E+01  -.172099336371760E+00  -.158918046808517E-02
     chi_1_1=  0.121000000000000E+01  -.172120849880732E+00  -.160526749738384E-02
     chi_1_1=  0.122000000000000E+01  -.172142510457591E+00  -.162137331676842E-02
     chi_1_1=  0.123000000000000E+01  -.172164319004729E+00  -.163749783163346E-02
     chi_1_1=  0.124000000000000E+01  -.172186276339168E+00  -.165364101185360E-02
     chi_1_1=  0.125000000000000E+01  -.172208383186464E+00  -.166980287765646E-02
     chi_1_1=  0.126000000000000E+01  -.172230640176559E+00  -.168598348507854E-02
     chi_1_1=  0.127000000000000E+01  -.172253047841537E+00  -.170218291128261E-02
     chi_1_1=  0.128000000000000E+01  -.172275606615264E+00  -.171840124000323E-02
     chi_1_1=  0.129000000000000E+01  -.172298316834821E+00  -.173463854737037E-02
     chi_1_1=  0.130000000000000E+01  -.172321178743596E+00  -.175089488833725E-02
     chi_1_1=  0.131000000000000E+01  -.172344192495874E+00  -.176717028391059E-02
     chi_1_1=  0.132000000000000E+01  -.172367358162784E+00  -.178346470934928E-02
     chi_1_1=  0.133000000000000E+01  -.172390675739361E+00  -.179977808346237E-02
     chi_1_1=  0.134000000000000E+01  -.172414145152546E+00  -.181611025910081E-02
     chi_1_1=  0.135000000000000E+01  -.172437766269899E+00  -.183246101489938E-02
     chi_1_1=  0.136000000000000E+01  -.172461538908822E+00  -.184883004828883E-02
     chi_1_1=  0.137000000000000E+01  -.172485462846069E+00  -.186521696976172E-02
     chi_1_1=  0.138000000000000E+01  -.172509537827373E+00  -.188162129834288E-02
     chi_1_1=  0.139000000000000E+01  -.172533763577002E+00  -.189804245818434E-02
     chi_1_1=  0.140000000000000E+01  -.172558139807095E+00  -.191447977617925E-02
     chi_1_1=  0.141000000000000E+01  -.172582666226661E+00  -.193093248046695E-02
     chi_1_1=  0.142000000000000E+01  -.172607342550135E+00  -.194739969968520E-02
     chi_1_1=  0.143000000000000E+01  -.172632168505434E+00  -.196388046281466E-02
     chi_1_1=  0.144000000000000E+01  -.172657143841490E+00  -.198037369945571E-02
     chi_1_1=  0.145000000000000E+01  -.172682268335244E+00  -.199687824037794E-02
     chi_1_1=  0.146000000000000E+01  -.172707541798167E+00  -.201339281819021E-02
     chi_1_1=  0.147000000000000E+01  -.172732964082335E+00  -.202991606799098E-02
     chi_1_1=  0.148000000000000E+01  -.172758535086203E+00  -.204644652787678E-02
     chi_1_1=  0.149000000000000E+01  -.172784254760148E+00  -.206298263920958E-02
     chi_1_1=  0.150000000000000E+01  -.172810123111965E+00  -.207952274657103E-02
     chi_1_1=  0.151000000000000E+01  -.172836140212448E+00  -.209606509736271E-02
     chi_1_1=  0.152000000000000E+01  -.172862306201233E+00  -.211260784104538E-02
     chi_1_1=  0.153000000000000E+01  -.172888621293079E+00  -.212914902804609E-02
     chi_1_1=  0.154000000000000E+01  -.172915085784750E+00  -.214568660839928E-02
     chi_1_1=  0.155000000000000E+01  -.172941700062662E+00  -.216221843022482E-02
     chi_1_1=  0.156000000000000E+01  -.172968464611447E+00  -.217874223818178E-02
     chi_1_1=  0.157000000000000E+01  -.172995380023560E+00  -.219525567207119E-02
     chi_1_1=  0.158000000000000E+01  -.173022447010011E+00  -.221175626579081E-02
     chi_1_1=  0.159000000000000E+01  -.173049666412318E+00  -.222824144687230E-02
     chi_1_1=  0.160000000000000E+01  -.173077039215657E+00  -.224470853685183E-02
     chi_1_1=  0.161000000000000E+01  -.173104566563252E+00  -.226115475274073E-02
     chi_1_1=  0.162000000000000E+01  -.173132249771896E+00  -.227757720987110E-02
     chi_1_1=  0.163000000000000E+01  -.173160090348498E+00  -.229397292639203E-02
     chi_1_1=  0.164000000000000E+01  -.173188090007513E+00  -.231033882968533E-02
     chi_1_1=  0.165000000000000E+01  -.173216250689021E+00  -.232667176495391E-02
     chi_1_1=  0.166000000000000E+01  -.173244574577198E+00  -.234296850621214E-02
     chi_1_1=  0.167000000000000E+01  -.173273064118881E+00  -.235922576987539E-02
     chi_1_1=  0.168000000000000E+01  -.173301722041861E+00  -.237544023110509E-02
     chi_1_1=  0.169000000000000E+01  -.173330551372529E+00  -.239160854301764E-02
     chi_1_1=  0.170000000000000E+01  -.173359555452444E+00  -.240772735881062E-02
     chi_1_1=  0.171000000000000E+01  -.173388737953407E+00  -.242379335679769E-02
     chi_1_1=  0.172000000000000E+01  -.173418102890561E+00  -.243980326827866E-02
     chi_1_1=  0.173000000000000E+01  -.173447654633083E+00  -.245575390810046E-02
     chi_1_1=  0.174000000000000E+01  -.173477397912008E+00  -.247164220769400E-02
     chi_1_1=  0.175000000000000E+01  -.173507337824772E+00  -.248746525029966E-02
     chi_1_1=  0.176000000000000E+01  -.173537479836052E+00  -.250322030802424E-02
     chi_1_1=  0.177000000000000E+01  -.173567829774590E+00  -.251890488030562E-02
     chi_1_1=  0.178000000000000E+01  -.173598393825656E+00  -.253451673329993E-02
     chi_1_1=  0.179000000000000E+01  -.173629178518945E+00  -.255005393965328E-02
     chi_1_1=  0.180000000000000E+01  -.173660190711744E+00  -.256551491807490E-02
     chi_1_1=  0.181000000000000E+01  -.173691437567271E+00  -.258089847209593E-02
     chi_1_1=  0.182000000000000E+01  -.173722926528210E+00  -.259620382737731E-02
     chi_1_1=  0.183000000000000E+01  -.173754665285546E+00  -.261143066692259E-02
     chi_1_1=  0.184000000000000E+01  -.173786661742868E+00  -.262657916355902E-02
     chi_1_1=  0.185000000000000E+01  -.173818923976462E+00  -.264165000907255E-02
     chi_1_1=  0.186000000000000E+01  -.173851460191536E+00  -.265664443941838E-02
     chi_1_1=  0.187000000000000E+01  -.173884278675064E+00  -.267156425548030E-02
     chi_1_1=  0.188000000000000E+01  -.173917387745770E+00  -.268641183891601E-02
     chi_1_1=  0.189000000000000E+01  -.173950795701864E+00  -.270119016270120E-02
     chi_1_1=  0.190000000000000E+01  -.173984510767189E+00  -.271590279607175E-02
     chi_1_1=  0.191000000000000E+01  -.174018541036456E+00  -.273055390365630E-02
     chi_1_1=  0.192000000000000E+01  -.174052894420323E+00  -.274514823869074E-02
     chi_1_1=  0.193000000000000E+01  -.174087578591013E+00  -.275969113030809E-02
     chi_1_1=  0.194000000000000E+01  -.174122600929224E+00  -.277418846499763E-02
     chi_1_1=  0.195000000000000E+01  -.174157968473018E+00  -.278864666242774E-02
     chi_1_1=  0.196000000000000E+01  -.174193687869354E+00  -.280307264591838E-02
     chi_1_1=  0.197000000000000E+01  -.174229765328895E+00  -.281747380793657E-02
     chi_1_1=  0.198000000000000E+01  -.174266206584621E+00  -.283185797106311E-02
     chi_1_1=  0.199000000000000E+01  -.174303016854746E+00  -.284623334494418E-02
     chi_1_1=  0.200000000000000E+01  -.174340200810337E+00  -.286060847979295E-02
     chi_1_1=  0.201000000000000E+01  -.174377762547939E+00  -.287499221704475E-02
     chi_1_1=  0.202000000000000E+01  -.174415705567459E+00  -.288939363779461E-02
     chi_1_1=  0.203000000000000E+01  -.174454032755431E+00  -.290382200965609E-02
     chi_1_1=  0.204000000000000E+01  -.174492746373725E+00  -.291828673267880E-02
     chi_1_1=  0.205000000000000E+01  -.174531848053674E+00  -.293279728494675E-02
     chi_1_1=  0.206000000000000E+01  -.174571338795514E+00  -.294736316845512E-02
     chi_1_1=  0.207000000000000E+01  -.174611218972969E+00  -.296199385582659E-02
     chi_1_1=  0.208000000000000E+01  -.174651488342729E+00  -.297669873838667E-02
     chi_1_1=  0.209000000000000E+01  -.174692146058579E+00  -.299148707606652E-02
     chi_1_1=  0.210000000000000E+01  -.174733190689789E+00  -.300636794954965E-02
     chi_1_1=  0.211000000000000E+01  -.174774620243455E+00  -.302135021502067E-02
     chi_1_1=  0.212000000000000E+01  -.174816432190388E+00  -.303644246181802E-02
     chi_1_1=  0.213000000000000E+01  -.174858623494139E+00  -.305165297323431E-02
     chi_1_1=  0.214000000000000E+01  -.174901190642775E+00  -.306698969065291E-02
     chi_1_1=  0.215000000000000E+01  -.174944129682989E+00  -.308246018115629E-02
     chi_1_1=  0.216000000000000E+01  -.174987436256148E+00  -.309807160869294E-02
     chi_1_1=  0.217000000000000E+01  -.175031105635895E+00  -.311383070884431E-02
     chi_1_1=  0.218000000000000E+01  -.175075132766939E+00  -.312974376719413E-02
     chi_1_1=  0.219000000000000E+01  -.175119512304683E+00  -.314581660126676E-02
     chi_1_1=  0.220000000000000E+01  -.175164238655378E+00  -.316205454597201E-02
     chi_1_1=  0.221000000000000E+01  -.175209306016482E+00  -.317846244246903E-02
     chi_1_1=  0.222000000000000E+01  -.175254708416983E+00  -.319504463034171E-02
     chi_1_1=  0.223000000000000E+01  -.175300439757398E+00  -.321180494296247E-02
     chi_1_1=  0.224000000000000E+01  -.175346493849265E+00  -.322874670590994E-02
     chi_1_1=  0.225000000000000E+01  -.175392864453898E+00  -.324587273829759E-02
     chi_1_1=  0.226000000000000E+01  -.175439545320228E+00  -.326318535686519E-02
     chi_1_1=  0.227000000000000E+01  -.175486530221598E+00  -.328068638268220E-02
     chi_1_1=  0.228000000000000E+01  -.175533812991330E+00  -.329837715031102E-02
     chi_1_1=  0.229000000000000E+01  -.175581387556968E+00  -.331625851927849E-02
     chi_1_1=  0.230000000000000E+01  -.175629247973073E+00  -.333433088770493E-02
     chi_1_1=  0.231000000000000E+01  -.175677388452472E+00  -.335259420794179E-02
     chi_1_1=  0.232000000000000E+01  -.175725803395875E+00  -.337104800407066E-02
     chi_1_1=  0.233000000000000E+01  -.175774487419774E+00  -.338969139111757E-02
     chi_1_1=  0.234000000000000E+01  -.175823435382557E+00  -.340852309583808E-02
     chi_1_1=  0.235000000000000E+01  -.175872642408774E+00  -.342754147892848E-02
     chi_1_1=  0.236000000000000E+01  -.175922103911491E+00  -.344674455851915E-02
     chi_1_1=  0.237000000000000E+01  -.175971815612699E+00  -.346613003480452E-02
     chi_1_1=  0.238000000000000E+01  -.176021773561712E+00  -.348569531566355E-02
     chi_1_1=  0.239000000000000E+01  -.176071974151540E+00  -.350543754312260E-02
     chi_1_1=  0.240000000000000E+01  -.176122414133189E+00  -.352535362051049E-02
     chi_1_1=  0.241000000000000E+01  -.176173090627899E+00  -.354544024015409E-02
     chi_1_1=  0.242000000000000E+01  -.176224001137282E+00  -.356569391146047E-02
     chi_1_1=  0.243000000000000E+01  -.176275143551379E+00  -.358611098923068E-02
     chi_1_1=  0.244000000000000E+01  -.176326516154646E+00  -.360668770204948E-02
     chi_1_1=  0.244999999999999E+01  -.176378117629896E+00  -.362742018059582E-02
     chi_1_1=  0.245999999999999E+01  -.176429947060231E+00  -.364830448572053E-02
     chi_1_1=  0.246999999999999E+01  -.176482003929017E+00  -.366933663614054E-02
     chi_1_1=  0.247999999999999E+01  -.176534288117985E+00  -.369051263560379E-02
     chi_1_1=  0.248999999999999E+01  -.176586799903498E+00  -.371182849938520E-02
     chi_1_1=  0.249999999999999E+01  -.176639539951124E+00  -.373328027998238E-02
     chi_1_1=  0.250999999999999E+01  -.176692509308576E+00  -.375486409188936E-02
     chi_1_1=  0.251999999999999E+01  -.176745709397167E+00  -.377657613533879E-02
     chi_1_1=  0.252999999999999E+01  -.176799142001886E+00  -.379841271891586E-02
     chi_1_1=  0.253999999999999E+01  -.176852809260247E+00  -.382037028096229E-02
     chi_1_1=  0.254999999999999E+01  -.176906713650025E+00  -.384244540970456E-02
     chi_1_1=  0.255999999999999E+01  -.176960857976064E+00  -.386463486205742E-02
     chi_1_1=  0.256999999999999E+01  -.177015245356262E+00  -.388693558107153E-02
     chi_1_1=  0.257999999999999E+01  -.177069879206912E+00  -.390934471201130E-02
     chi_1_1=  0.258999999999999E+01  -.177124763227538E+00  -.393185961706743E-02
     chi_1_1=  0.259999999999999E+01  -.177179901385353E+00  -.395447788872512E-02
     chi_1_1=  0.260999999999999E+01  -.177235297899488E+00  -.397719736182565E-02
     chi_1_1=  0.261999999999999E+01  -.177290957225103E+00  -.400001612437387E-02
     chi_1_1=  0.262999999999999E+01  -.177346884037509E+00  -.402293252715788E-02
     chi_1_1=  0.263999999999999E+01  -.177403083216376E+00  -.404594519225829E-02
     chi_1_1=  0.264999999999999E+01  -.177459559830133E+00  -.406905302053445E-02
     chi_1_1=  0.265999999999999E+01  -.177516319120613E+00  -.409225519818169E-02
     chi_1_1=  0.266999999999999E+01  -.177573366488012E+00  -.411555120245865E-02
     chi_1_1=  0.267999999999999E+01  -.177630707476168E+00  -.413894080668558E-02
     chi_1_1=  0.268999999999999E+01  -.177688347758220E+00  -.416242408461406E-02
     chi_1_1=  0.269999999999999E+01  -.177746293122609E+00  -.418600141426602E-02
     chi_1_1=  0.270999999999999E+01  -.177804549459432E+00  -.420967348133405E-02
     chi_1_1=  0.271999999999999E+01  -.177863122747117E+00  -.423344128222789E-02
     chi_1_1=  0.272999999999999E+01  -.177922019039379E+00  -.425730612684234E-02
     chi_1_1=  0.273999999999999E+01  -.177981244452398E+00  -.428126964111094E-02
     chi_1_1=  0.274999999999999E+01  -.178040805152186E+00  -.430533376939668E-02
     chi_1_1=  0.275999999999999E+01  -.178100707342039E+00  -.432950077675816E-02
     chi_1_1=  0.276999999999999E+01  -.178160957250041E+00  -.435377325111500E-02
     chi_1_1=  0.277999999999999E+01  -.178221561116531E+00  -.437815410532196E-02
     chi_1_1=  0.278999999999999E+01  -.178282525181456E+00  -.440264657914688E-02
     chi_1_1=  0.279999999999999E+01  -.178343855671567E+00  -.442725424113340E-02
     chi_1_1=  0.280999999999999E+01  -.178405558787358E+00  -.445198099031676E-02
     chi_1_1=  0.281999999999999E+01  -.178467640689736E+00  -.447683105774828E-02
     chi_1_1=  0.282999999999999E+01  -.178530107486327E+00  -.450180900777390E-02
     chi_1_1=  0.283999999999999E+01  -.178592965217427E+00  -.452691973900304E-02
     chi_1_1=  0.284999999999999E+01  -.178656219841532E+00  -.455216848489622E-02
     chi_1_1=  0.285999999999999E+01  -.178719877220462E+00  -.457756081389545E-02
     chi_1_1=  0.286999999999999E+01  -.178783943104058E+00  -.460310262901700E-02
     chi_1_1=  0.287999999999999E+01  -.178848423114484E+00  -.462880016682569E-02
     chi_1_1=  0.288999999999999E+01  -.178913322730134E+00  -.465465999570990E-02
     chi_1_1=  0.289999999999999E+01  -.178978647269205E+00  -.468068901337973E-02
     chi_1_1=  0.290999999999999E+01  -.179044401872979E+00  -.470689444351477E-02
     chi_1_1=  0.291999999999998E+01  -.179110591488856E+00  -.473328383149457E-02
     chi_1_1=  0.292999999999998E+01  -.179177220853245E+00  -.475986503915214E-02
     chi_1_1=  0.293999999999998E+01  -.179244294474357E+00  -.478664623850044E-02
     chi_1_1=  0.294999999999998E+01  -.179311816615005E+00  -.481363590439111E-02
     chi_1_1=  0.295999999999998E+01  -.179379791275511E+00  -.484084280607649E-02
     chi_1_1=  0.296999999999998E+01  -.179448222176778E+00  -.486827599765582E-02
     chi_1_1=  0.297999999999998E+01  -.179517112743681E+00  -.489594480740020E-02
     chi_1_1=  0.298999999999998E+01  -.179586466088821E+00  -.492385882596029E-02
     chi_1_1=  0.299999999999998E+01  -.179656284996780E+00  -.495202789347376E-02
     chi_1_1=  0.300999999999998E+01  -.179726571908946E+00  -.498046208559934E-02
     chi_1_1=  0.301999999999998E+01  -.179797328909010E+00  -.500917169851506E-02
     chi_1_1=  0.302999999999998E+01  -.179868557709226E+00  -.503816723292711E-02
     chi_1_1=  0.303999999999998E+01  -.179940259637492E+00  -.506745937714452E-02
     chi_1_1=  0.304999999999998E+01  -.180012435625351E+00  -.509705898928153E-02
     chi_1_1=  0.305999999999998E+01  -.180085086196960E+00  -.512697707865602E-02
     chi_1_1=  0.306999999999998E+01  -.180158211459086E+00  -.515722478645665E-02
     chi_1_1=  0.307999999999998E+01  -.180231811092181E+00  -.518781336575513E-02
     chi_1_1=  0.308999999999998E+01  -.180305884342572E+00  -.521875416094234E-02
     chi_1_1=  0.309999999999998E+01  -.180380430015802E+00  -.525005858666808E-02
     chi_1_1=  0.310999999999998E+01  -.180455446471140E+00  -.528173810636411E-02
     chi_1_1=  0.311999999999998E+01  -.180530931617284E+00  -.531380421042989E-02
     chi_1_1=  0.312999999999998E+01  -.180606882909253E+00  -.534626839415790E-02
     chi_1_1=  0.313999999999998E+01  -.180683297346497E+00  -.537914213547349E-02
     chi_1_1=  0.314999999999998E+01  -.180760171472187E+00  -.541243687256139E-02
     chi_1_1=  0.315999999999998E+01  -.180837501373711E+00  -.544616398144700E-02
     chi_1_1=  0.316999999999998E+01  -.180915282684349E+00  -.548033475359788E-02
     chi_1_1=  0.317999999999998E+01  -.180993510586122E+00  -.551496037360669E-02
     chi_1_1=  0.318999999999998E+01  -.181072179813788E+00  -.555005189701302E-02
     chi_1_1=  0.319999999999998E+01  -.181151284659974E+00  -.558562022831911E-02
     chi_1_1=  0.320999999999998E+01  -.181230818981448E+00  -.562167609925060E-02
     chi_1_1=  0.321999999999998E+01  -.181310776206465E+00  -.565823004731092E-02
     chi_1_1=  0.322999999999998E+01  -.181391149343215E+00  -.569529239467647E-02
     chi_1_1=  0.323999999999998E+01  -.181471930989335E+00  -.573287322747763E-02
     chi_1_1=  0.324999999999998E+01  -.181553113342473E+00  -.577098237550991E-02
     chi_1_1=  0.325999999999998E+01  -.181634688211872E+00  -.580962939241943E-02
     chi_1_1=  0.326999999999998E+01  -.181716647030995E+00  -.584882353640716E-02
     chi_1_1=  0.327999999999998E+01  -.181798980871128E+00  -.588857375149734E-02
     chi_1_1=  0.328999999999998E+01  -.181881680455988E+00  -.592888864941704E-02
