#  Chi is reported as CHI_(i)_(j) \hbar \omega (meV)  Re(chi) (mu_B^2/meV) Im(chi) (mu_B^2/meV) 
     chi_3_2=  0.402100000000000E+03  -.480779755749641E-12  0.626721686744564E-12
     chi_1_2=  0.402200000000001E+03  -.407678954996873E-03  0.387490136705896E-01
     chi_2_2=  0.402200000000001E+03  0.858622982758269E-02  0.787472786088674E-04
     chi_3_2=  0.402200000000001E+03  -.481697103348463E-12  0.627891966081339E-12
     chi_1_2=  0.402300000000001E+03  -.409285401234649E-03  0.388306939237082E-01
     chi_2_2=  0.402300000000001E+03  0.860200739036114E-02  0.790598592710420E-04
     chi_3_2=  0.402300000000001E+03  -.482618134884548E-12  0.629066851480104E-12
     chi_1_2=  0.402400000000001E+03  -.410901398072622E-03  0.389126962934138E-01
     chi_2_2=  0.402400000000001E+03  0.861784763017634E-02  0.793742974533048E-04
     chi_3_2=  0.402400000000001E+03  -.483542872500029E-12  0.630246370070087E-12
     chi_1_2=  0.402500000000001E+03  -.412527021347461E-03  0.389950226961420E-01
     chi_2_2=  0.402500000000001E+03  0.863375091976060E-02  0.796906079056994E-04
     chi_3_2=  0.402500000000001E+03  -.484471338514816E-12  0.631430549193970E-12
     chi_1_2=  0.402600000000001E+03  -.414162347650111E-03  0.390776750635592E-01
     chi_2_2=  0.402600000000001E+03  0.864971763480871E-02  0.800088055249739E-04
     chi_3_2=  0.402600000000001E+03  -.485403555428438E-12  0.632619416410076E-12
     chi_1_2=  0.402700000000001E+03  -.415807454334705E-03  0.391606553427092E-01
     chi_2_2=  0.402700000000001E+03  0.866574815400615E-02  0.803289053563148E-04
     chi_3_2=  0.402700000000001E+03  -.486339545921797E-12  0.633812999494413E-12
     chi_1_2=  0.402800000000001E+03  -.417462419527753E-03  0.392439654961691E-01
     chi_2_2=  0.402800000000001E+03  0.868184285905972E-02  0.806509225951348E-04
     chi_3_2=  0.402800000000001E+03  -.487279332859025E-12  0.635011326442867E-12
     chi_1_2=  0.402900000000001E+03  -.419127322137425E-03  0.393276075022027E-01
     chi_2_2=  0.402900000000001E+03  0.869800213472725E-02  0.809748725888752E-04
     chi_3_2=  0.402900000000001E+03  -.488222939289330E-12  0.636214425473376E-12
     chi_1_2=  0.403000000000001E+03  -.420802241862922E-03  0.394115833549192E-01
     chi_2_2=  0.403000000000001E+03  0.871422636884834E-02  0.813007708388316E-04
     chi_3_2=  0.403000000000001E+03  -.489170388448872E-12  0.637422325028123E-12
     chi_1_2=  0.403100000000001E+03  -.422487259204049E-03  0.394958950644321E-01
     chi_2_2=  0.403100000000001E+03  0.873051595237548E-02  0.816286330020161E-04
     chi_3_2=  0.403100000000001E+03  -.490121703762673E-12  0.638635053775799E-12
     chi_1_2=  0.403200000000001E+03  -.424182455470848E-03  0.395805446570178E-01
     chi_2_2=  0.403200000000001E+03  0.874687127940485E-02  0.819584748930272E-04
     chi_3_2=  0.403200000000001E+03  -.491076908846517E-12  0.639852640613816E-12
     chi_1_2=  0.403300000000001E+03  -.425887912793414E-03  0.396655341752811E-01
     chi_2_2=  0.403300000000001E+03  0.876329274720831E-02  0.822903124859638E-04
     chi_3_2=  0.403300000000001E+03  -.492036027508914E-12  0.641075114670626E-12
     chi_1_2=  0.403400000000001E+03  -.427603714131892E-03  0.397508656783197E-01
     chi_2_2=  0.403400000000001E+03  0.877978075626568E-02  0.826241619163653E-04
     chi_3_2=  0.403400000000001E+03  -.492999083753073E-12  0.642302505308043E-12
     chi_1_2=  0.403500000000001E+03  -.429329943286462E-03  0.398365412418891E-01
     chi_2_2=  0.403500000000001E+03  0.879633571029656E-02  0.829600394831569E-04
     chi_3_2=  0.403500000000001E+03  -.493966101778874E-12  0.643534842123545E-12
     chi_1_2=  0.403600000000001E+03  -.431066684907660E-03  0.399225629585727E-01
     chi_2_2=  0.403600000000001E+03  0.881295801629374E-02  0.832979616506551E-04
     chi_3_2=  0.403600000000001E+03  -.494937105984909E-12  0.644772154952675E-12
     chi_1_2=  0.403700000000001E+03  -.432814024506680E-03  0.400089329379516E-01
     chi_2_2=  0.403700000000001E+03  0.882964808455579E-02  0.836379450505719E-04
     chi_3_2=  0.403700000000001E+03  -.495912120970495E-12  0.646014473871411E-12
     chi_1_2=  0.403800000000001E+03  -.434572048465981E-03  0.400956533067808E-01
     chi_2_2=  0.403800000000001E+03  0.884640632872169E-02  0.839800064840783E-04
     chi_3_2=  0.403800000000001E+03  -.496891171537794E-12  0.647261829198643E-12
     chi_1_2=  0.403900000000001E+03  -.436340844049872E-03  0.401827262091596E-01
     chi_2_2=  0.403900000000001E+03  0.886323316580381E-02  0.843241629238624E-04
     chi_3_2=  0.403900000000001E+03  -.497874282693852E-12  0.648514251498570E-12
     chi_1_2=  0.404000000000001E+03  -.438120499415398E-03  0.402701538067122E-01
     chi_2_2=  0.404000000000001E+03  0.888012901622312E-02  0.846704315162469E-04
     chi_3_2=  0.404000000000001E+03  -.498861479652749E-12  0.649771771583223E-12
     chi_1_2=  0.404100000000001E+03  -.439911103623254E-03  0.403579382787640E-01
     chi_2_2=  0.404100000000001E+03  0.889709430384326E-02  0.850188295833120E-04
     chi_3_2=  0.404100000000001E+03  -.499852787837721E-12  0.651034420514942E-12
     chi_1_2=  0.404200000000001E+03  -.441712746649035E-03  0.404460818225280E-01
     chi_2_2=  0.404200000000001E+03  0.891412945600715E-02  0.853693746250842E-04
     chi_3_2=  0.404200000000001E+03  -.500848232883382E-12  0.652302229609002E-12
     chi_1_2=  0.404300000000001E+03  -.443525519394439E-03  0.405345866532843E-01
     chi_2_2=  0.404300000000001E+03  0.893123490357167E-02  0.857220843217131E-04
     chi_3_2=  0.404300000000001E+03  -.501847840637875E-12  0.653575230436109E-12
     chi_1_2=  0.404400000000001E+03  -.445349513698740E-03  0.406234550045664E-01
     chi_2_2=  0.404400000000001E+03  0.894841108094388E-02  0.860769765357047E-04
     chi_3_2=  0.404400000000001E+03  -.502851637165105E-12  0.654853454825034E-12
     chi_1_2=  0.404500000000001E+03  -.447184822350488E-03  0.407126891283534E-01
     chi_2_2=  0.404500000000001E+03  0.896565842611856E-02  0.864340693141970E-04
     chi_3_2=  0.404500000000001E+03  -.503859648747039E-12  0.656136934865297E-12
     chi_1_2=  0.404600000000001E+03  -.449031539099194E-03  0.408022912952560E-01
     chi_2_2=  0.404600000000001E+03  0.898297738071410E-02  0.867933808912327E-04
     chi_3_2=  0.404600000000001E+03  -.504871901885920E-12  0.657425702909765E-12
     chi_1_2=  0.404700000000001E+03  -.450889758667414E-03  0.408922637947129E-01
     chi_2_2=  0.404700000000001E+03  0.900036839001115E-02  0.871549296901066E-04
     chi_3_2=  0.404700000000001E+03  -.505888423306650E-12  0.658719791577437E-12
     chi_1_2=  0.404800000000001E+03  -.452759576762807E-03  0.409826089351850E-01
     chi_2_2=  0.404800000000001E+03  0.901783190298990E-02  0.875187343257163E-04
     chi_3_2=  0.404800000000001E+03  -.506909239959080E-12  0.660019233756131E-12
     chi_1_2=  0.404900000000001E+03  -.454641090090485E-03  0.410733290443530E-01
     chi_2_2=  0.404900000000001E+03  0.903536837236889E-02  0.878848136069598E-04
     chi_3_2=  0.404900000000001E+03  -.507934379020404E-12  0.661324062605274E-12
     chi_1_2=  0.405000000000001E+03  -.456534396365512E-03  0.411644264693187E-01
     chi_2_2=  0.405000000000001E+03  0.905297825464392E-02  0.882531865391678E-04
     chi_3_2=  0.405000000000001E+03  -.508963867897558E-12  0.662634311558720E-12
     chi_1_2=  0.405100000000001E+03  -.458439594325617E-03  0.412559035768080E-01
     chi_2_2=  0.405100000000001E+03  0.907066201012771E-02  0.886238723265769E-04
     chi_3_2=  0.405100000000001E+03  -.509997734229659E-12  0.663950014327597E-12
     chi_1_2=  0.405200000000001E+03  -.460356783743998E-03  0.413477627533756E-01
     chi_2_2=  0.405200000000001E+03  0.908842010298961E-02  0.889968903748194E-04
     chi_3_2=  0.405200000000001E+03  -.511036005890453E-12  0.665271204903163E-12
     chi_1_2=  0.405300000000001E+03  -.462286065442445E-03  0.414400064056140E-01
     chi_2_2=  0.405300000000001E+03  0.910625300129620E-02  0.893722602934763E-04
     chi_3_2=  0.405300000000001E+03  -.512078710990823E-12  0.666597917559752E-12
     chi_1_2=  0.405400000000001E+03  -.464227541304523E-03  0.415326369603622E-01
     chi_2_2=  0.405400000000001E+03  0.912416117705196E-02  0.897500018986397E-04
     chi_3_2=  0.405400000000001E+03  -.513125877881290E-12  0.667930186857678E-12
     chi_1_2=  0.405500000000001E+03  -.466181314289106E-03  0.416256568649225E-01
     chi_2_2=  0.405500000000001E+03  0.914214510624159E-02  0.901301352155476E-04
     chi_3_2=  0.405500000000001E+03  -.514177535154623E-12  0.669268047646301E-12
     chi_1_2=  0.405600000000001E+03  -.468147488443958E-03  0.417190685872741E-01
     chi_2_2=  0.405600000000001E+03  0.916020526887119E-02  0.905126804812234E-04
     chi_3_2=  0.405600000000001E+03  -.515233711648378E-12  0.670611535066982E-12
     chi_1_2=  0.405700000000001E+03  -.470126168919578E-03  0.418128746162913E-01
     chi_2_2=  0.405700000000001E+03  0.917834214901099E-02  0.908976581471700E-04
     chi_3_2=  0.405700000000001E+03  -.516294436447539E-12  0.671960684556170E-12
     chi_1_2=  0.405800000000001E+03  -.472117461983328E-03  0.419070774619687E-01
     chi_2_2=  0.405800000000001E+03  0.919655623483913E-02  0.912850888821161E-04
     chi_3_2=  0.405800000000001E+03  -.517359738887209E-12  0.673315531848543E-12
     chi_1_2=  0.405900000000001E+03  -.474121475033600E-03  0.420016796556411E-01
     chi_2_2=  0.405900000000001E+03  0.921484801868421E-02  0.916749935747731E-04
     chi_3_2=  0.405900000000001E+03  -.518429648555249E-12  0.674676112980078E-12
     chi_1_2=  0.406000000000001E+03  -.476138316614318E-03  0.420966837502125E-01
     chi_2_2=  0.406000000000001E+03  0.923321799707011E-02  0.920673933366556E-04
     chi_3_2=  0.406000000000001E+03  -.519504195295024E-12  0.676042464291279E-12
     chi_1_2=  0.406100000000001E+03  -.478168096429745E-03  0.421920923203901E-01
     chi_2_2=  0.406100000000001E+03  0.925166667076137E-02  0.924623095049602E-04
     chi_3_2=  0.406100000000001E+03  -.520583409208225E-12  0.677414622430442E-12
     chi_1_2=  0.406200000000001E+03  -.480210925359205E-03  0.422879079629106E-01
     chi_2_2=  0.406200000000001E+03  0.927019454480714E-02  0.928597636454307E-04
     chi_3_2=  0.406200000000001E+03  -.521667320657563E-12  0.678792624356808E-12
     chi_1_2=  0.406300000000001E+03  -.482266915472346E-03  0.423841332967805E-01
     chi_2_2=  0.406300000000001E+03  0.928880212858798E-02  0.932597775553233E-04
     chi_3_2=  0.406300000000001E+03  -.522755960269677E-12  0.680176507343949E-12
     chi_1_2=  0.406400000000001E+03  -.484336180044515E-03  0.424807709635169E-01
     chi_2_2=  0.406400000000001E+03  0.930748993586282E-02  0.936623732664027E-04
     chi_3_2=  0.406400000000001E+03  -.523849358938010E-12  0.681566308983129E-12
     chi_1_2=  0.406500000000001E+03  -.486418833572278E-03  0.425778236273845E-01
     chi_2_2=  0.406500000000001E+03  0.932625848481490E-02  0.940675730479539E-04
     chi_3_2=  0.406500000000001E+03  -.524947547825672E-12  0.682962067186626E-12
     chi_1_2=  0.406600000000002E+03  -.488514991789331E-03  0.426752939756473E-01
     chi_2_2=  0.406600000000002E+03  0.934510829810064E-02  0.944753994098829E-04
     chi_3_2=  0.406600000000002E+03  -.526050558368439E-12  0.684363820191233E-12
     chi_1_2=  0.406700000000002E+03  -.490624771682480E-03  0.427731847188106E-01
     chi_2_2=  0.406700000000002E+03  0.936403990289693E-02  0.948858751058204E-04
     chi_3_2=  0.406700000000002E+03  -.527158422277686E-12  0.685771606561668E-12
     chi_1_2=  0.406800000000002E+03  -.492748291508100E-03  0.428714985908796E-01
     chi_2_2=  0.406800000000002E+03  0.938305383095142E-02  0.952990231363259E-04
     chi_3_2=  0.406800000000002E+03  -.528271171543486E-12  0.687185465194192E-12
     chi_1_2=  0.406900000000002E+03  -.494885670808520E-03  0.429702383496076E-01
     chi_2_2=  0.406900000000002E+03  0.940215061863051E-02  0.957148667520722E-04
     chi_3_2=  0.406900000000002E+03  -.529388838437584E-12  0.688605435320050E-12
     chi_1_2=  0.407000000000002E+03  -.497037030429040E-03  0.430694067767621E-01
     chi_2_2=  0.407000000000002E+03  0.942133080697147E-02  0.961334294571578E-04
     chi_3_2=  0.407000000000002E+03  -.530511455516609E-12  0.690031556509232E-12
     chi_1_2=  0.407100000000002E+03  -.499202492534850E-03  0.431690066783804E-01
     chi_2_2=  0.407100000000002E+03  0.944059494173186E-02  0.965547350123950E-04
     chi_3_2=  0.407100000000002E+03  -.531639055625140E-12  0.691463868674018E-12
     chi_1_2=  0.407200000000002E+03  -.501382180628416E-03  0.432690408850361E-01
     chi_2_2=  0.407200000000002E+03  0.945994357344157E-02  0.969788074386925E-04
     chi_3_2=  0.407200000000002E+03  -.532771671898916E-12  0.692902412072720E-12
     chi_1_2=  0.407300000000002E+03  -.503576219567135E-03  0.433695122521112E-01
     chi_2_2=  0.407300000000002E+03  0.947937725745562E-02  0.974056710204907E-04
     chi_3_2=  0.407300000000002E+03  -.533909337768102E-12  0.694347227313483E-12
     chi_1_2=  0.407400000000002E+03  -.505784735581123E-03  0.434704236600639E-01
     chi_2_2=  0.407400000000002E+03  0.949889655400628E-02  0.978353503092185E-04
     chi_3_2=  0.407400000000002E+03  -.535052086960517E-12  0.695798355358019E-12
     chi_1_2=  0.407500000000002E+03  -.508007856291481E-03  0.435717780147097E-01
     chi_2_2=  0.407500000000002E+03  0.951850202825776E-02  0.982678701268479E-04
     chi_3_2=  0.407500000000002E+03  -.536199953505012E-12  0.697255837525554E-12
     chi_1_2=  0.407600000000002E+03  -.510245710728557E-03  0.436735782474934E-01
     chi_2_2=  0.407600000000002E+03  0.953819425035910E-02  0.987032555694461E-04
     chi_3_2=  0.407600000000002E+03  -.537352971734748E-12  0.698719715496613E-12
     chi_1_2=  0.407700000000002E+03  -.512498429350872E-03  0.437758273157820E-01
     chi_2_2=  0.407700000000002E+03  0.955797379550117E-02  0.991415320108556E-04
     chi_3_2=  0.407700000000002E+03  -.538511176290718E-12  0.700190031317127E-12
     chi_1_2=  0.407800000000002E+03  -.514766144063924E-03  0.438785282031420E-01
     chi_2_2=  0.407800000000002E+03  0.957784124397051E-02  0.995827251063522E-04
     chi_3_2=  0.407800000000002E+03  -.539674602125082E-12  0.701666827402291E-12
     chi_1_2=  0.407900000000002E+03  -.517048988239640E-03  0.439816839196370E-01
     chi_2_2=  0.407900000000002E+03  0.959779718120742E-02  0.100026860796427E-03
     chi_3_2=  0.407900000000002E+03  -.540843284504767E-12  0.703150146540742E-12
     chi_1_2=  0.408000000000002E+03  -.519347096735922E-03  0.440852975021213E-01
     chi_2_2=  0.408000000000002E+03  0.961784219786264E-02  0.100473965310591E-03
     chi_3_2=  0.408000000000002E+03  -.542017259014970E-12  0.704640031898638E-12
     chi_1_2=  0.408100000000002E+03  -.521660605916537E-03  0.441893720145348E-01
     chi_2_2=  0.408100000000002E+03  0.963797688985526E-02  0.100924065171240E-03
     chi_3_2=  0.408100000000002E+03  -.543196561562748E-12  0.706136527023798E-12
     chi_1_2=  0.408200000000002E+03  -.523989653671399E-03  0.442939105482109E-01
     chi_2_2=  0.408200000000002E+03  0.965820185843226E-02  0.101377187197603E-03
     chi_3_2=  0.408200000000002E+03  -.544381228380704E-12  0.707639675849995E-12
     chi_1_2=  0.408300000000002E+03  -.526334379437079E-03  0.443989162221802E-01
     chi_2_2=  0.408300000000002E+03  0.967851771022760E-02  0.101833358509727E-03
     chi_3_2=  0.408300000000002E+03  -.545571296030654E-12  0.709149522701188E-12
     chi_1_2=  0.408400000000002E+03  -.528694924217613E-03  0.445043921834797E-01
     chi_2_2=  0.408400000000002E+03  0.969892505732247E-02  0.102292606532528E-03
     chi_3_2=  0.408400000000002E+03  -.546766801407350E-12  0.710666112295855E-12
     chi_1_2=  0.408500000000002E+03  -.531071430605794E-03  0.446103416074728E-01
     chi_2_2=  0.408500000000002E+03  0.971942451730738E-02  0.102754958999932E-03
     chi_3_2=  0.408500000000002E+03  -.547967781742337E-12  0.712189489751441E-12
     chi_1_2=  0.408600000000002E+03  -.533464042804638E-03  0.447167676981644E-01
     chi_2_2=  0.408600000000002E+03  0.974001671334361E-02  0.103220443959046E-03
     chi_3_2=  0.408600000000002E+03  -.549174274607757E-12  0.713719700588777E-12
     chi_1_2=  0.408700000000002E+03  -.535872906649298E-03  0.448236736885276E-01
     chi_2_2=  0.408700000000002E+03  0.976070227422675E-02  0.103689089774427E-03
     chi_3_2=  0.408700000000002E+03  -.550386317920291E-12  0.715256790736635E-12
     chi_1_2=  0.408800000000002E+03  -.538298169629228E-03  0.449310628408287E-01
     chi_2_2=  0.408800000000002E+03  0.978148183444968E-02  0.104160925132385E-03
     chi_3_2=  0.408800000000002E+03  -.551603949945065E-12  0.716800806536252E-12
     chi_1_2=  0.408900000000002E+03  -.540739980910724E-03  0.450389384469600E-01
     chi_2_2=  0.408900000000002E+03  0.980235603426755E-02  0.104635979045374E-03
     chi_3_2=  0.408900000000002E+03  -.552827209299674E-12  0.718351794745981E-12
     chi_1_2=  0.409000000000002E+03  -.543198491359977E-03  0.451473038287803E-01
     chi_2_2=  0.409000000000002E+03  0.982332551976391E-02  0.105114280856471E-03
     chi_3_2=  0.409000000000002E+03  -.554056134958296E-12  0.719909802546052E-12
     chi_1_2=  0.409100000000002E+03  -.545673853566301E-03  0.452561623384549E-01
     chi_2_2=  0.409100000000002E+03  0.984439094291680E-02  0.105595860243896E-03
     chi_3_2=  0.409100000000002E+03  -.555290766255779E-12  0.721474877543298E-12
     chi_1_2=  0.409200000000002E+03  -.548166221865757E-03  0.453655173587993E-01
     chi_2_2=  0.409200000000002E+03  0.986555296166576E-02  0.106080747225609E-03
     chi_3_2=  0.409200000000002E+03  -.556531142891808E-12  0.723047067775966E-12
     chi_1_2=  0.409300000000002E+03  -.550675752365259E-03  0.454753723036332E-01
     chi_2_2=  0.409300000000002E+03  0.988681223998037E-02  0.106568972163991E-03
     chi_3_2=  0.409300000000002E+03  -.557777304935161E-12  0.724626421718636E-12
     chi_1_2=  0.409400000000002E+03  -.553202602966988E-03  0.455857306181352E-01
     chi_2_2=  0.409400000000002E+03  0.990816944792967E-02  0.107060565770604E-03
     chi_3_2=  0.409400000000002E+03  -.559029292828009E-12  0.726212988287194E-12
     chi_1_2=  0.409500000000002E+03  -.555746933393288E-03  0.456965957792060E-01
     chi_2_2=  0.409500000000002E+03  0.992962526175240E-02  0.107555559111018E-03
     chi_3_2=  0.409500000000002E+03  -.560287147390286E-12  0.727806816843868E-12
     chi_1_2=  0.409600000000002E+03  -.558308905211741E-03  0.458079712958288E-01
     chi_2_2=  0.409600000000002E+03  0.995118036392726E-02  0.108053983609706E-03
     chi_3_2=  0.409600000000002E+03  -.561550909824053E-12  0.729407957202266E-12
     chi_1_2=  0.409700000000002E+03  -.560888681861054E-03  0.459198607094498E-01
     chi_2_2=  0.409700000000002E+03  0.997283544324698E-02  0.108555871055065E-03
     chi_3_2=  0.409700000000002E+03  -.562820621718087E-12  0.731016459632687E-12
     chi_1_2=  0.409800000000002E+03  -.563486428676826E-03  0.460322675943411E-01
     chi_2_2=  0.409800000000002E+03  0.999459119488883E-02  0.109061253604430E-03
     chi_3_2=  0.409800000000002E+03  -.564096325052277E-12  0.732632374867166E-12
     chi_1_2=  0.409900000000002E+03  -.566102312918278E-03  0.461451955579939E-01
     chi_2_2=  0.409900000000002E+03  0.100164483204911E-01  0.109570163789279E-03
     chi_3_2=  0.409900000000002E+03  -.565378062202371E-12  0.734255754104968E-12
     chi_1_2=  0.410000000000002E+03  -.568736503795019E-03  0.462586482414984E-01
     chi_2_2=  0.410000000000002E+03  0.100384075282270E-01  0.110082634520433E-03
     chi_3_2=  0.410000000000002E+03  -.566665875944561E-12  0.735886649017869E-12
     chi_1_2=  0.410100000000002E+03  -.571389172494543E-03  0.463726293199417E-01
     chi_2_2=  0.410100000000002E+03  0.100604695328821E-01  0.110598699093409E-03
     chi_3_2=  0.410100000000002E+03  -.567959809460305E-12  0.737525111755707E-12
     chi_1_2=  0.410200000000002E+03  -.574060492209830E-03  0.464871425027965E-01
     chi_2_2=  0.410200000000002E+03  0.100826350559297E-01  0.111118391193782E-03
     chi_3_2=  0.410200000000002E+03  -.569259906341024E-12  0.739171194951800E-12
     chi_1_2=  0.410300000000002E+03  -.576750638167750E-03  0.466021915343311E-01
     chi_2_2=  0.410300000000002E+03  0.101049048256108E-01  0.111641744902713E-03
     chi_3_2=  0.410300000000002E+03  -.570566210593058E-12  0.740824951728643E-12
     chi_1_2=  0.410400000000002E+03  -.579459787657870E-03  0.467177801940199E-01
     chi_2_2=  0.410400000000002E+03  0.101272795770142E-01  0.112168794702556E-03
     chi_3_2=  0.410400000000002E+03  -.571878766642643E-12  0.742486435703663E-12
     chi_1_2=  0.410500000000002E+03  -.582188120061430E-03  0.468339122969516E-01
     chi_2_2=  0.410500000000002E+03  0.101497600521553E-01  0.112699575482484E-03
     chi_3_2=  0.410500000000002E+03  -.573197619340825E-12  0.744155700994839E-12
     chi_1_2=  0.410600000000002E+03  -.584935816881146E-03  0.469505916942510E-01
     chi_2_2=  0.410600000000002E+03  0.101723470000584E-01  0.113234122544296E-03
     chi_3_2=  0.410600000000002E+03  -.574522813968604E-12  0.745832802226644E-12
     chi_1_2=  0.410700000000002E+03  -.587703061771468E-03  0.470678222735118E-01
     chi_2_2=  0.410700000000002E+03  0.101950411768410E-01  0.113772471608295E-03
     chi_3_2=  0.410700000000002E+03  -.575854396242135E-12  0.747517794536026E-12
     chi_1_2=  0.410800000000002E+03  -.590490040569133E-03  0.471856079592222E-01
     chi_2_2=  0.410800000000002E+03  0.102178433457964E-01  0.114314658819233E-03
     chi_3_2=  0.410800000000002E+03  -.577192412317903E-12  0.749210733578347E-12
     chi_1_2=  0.410900000000002E+03  -.593296941324420E-03  0.473039527132064E-01
     chi_2_2=  0.410900000000002E+03  0.102407542774798E-01  0.114860720752389E-03
     chi_3_2=  0.410900000000002E+03  -.578536908798073E-12  0.750911675533539E-12
