     chi_2_2=  0.404300000000001E+03  0.889536509864298E-02  0.849859535660800E-04
     chi_2_2=  0.404400000000001E+03  0.891239371253868E-02  0.853362976319189E-04
     chi_2_2=  0.404500000000001E+03  0.892949258171668E-02  0.856888047053813E-04
     chi_2_2=  0.404600000000001E+03  0.894666214025455E-02  0.860434926320238E-04
     chi_2_2=  0.404700000000001E+03  0.896390282581398E-02  0.864003794418200E-04
     chi_2_2=  0.404800000000001E+03  0.898121507967727E-02  0.867594833514437E-04
     chi_2_2=  0.404900000000001E+03  0.899859934678517E-02  0.871208227666011E-04
     chi_2_2=  0.405000000000001E+03  0.901605607577454E-02  0.874844162843790E-04
     chi_2_2=  0.405100000000001E+03  0.903358571901686E-02  0.878502826956424E-04
     chi_2_2=  0.405200000000001E+03  0.905118873265787E-02  0.882184409874749E-04
     chi_2_2=  0.405300000000001E+03  0.906886557665545E-02  0.885889103456133E-04
     chi_2_2=  0.405400000000001E+03  0.908661671482175E-02  0.889617101569875E-04
     chi_2_2=  0.405500000000001E+03  0.910444261486142E-02  0.893368600122165E-04
     chi_2_2=  0.405600000000001E+03  0.912234374841397E-02  0.897143797082088E-04
     chi_2_2=  0.405700000000001E+03  0.914032059109400E-02  0.900942892507528E-04
     chi_2_2=  0.405800000000001E+03  0.915837362253506E-02  0.904766088571996E-04
     chi_2_2=  0.405900000000001E+03  0.917650332643030E-02  0.908613589591206E-04
     chi_2_2=  0.406000000000001E+03  0.919471019057646E-02  0.912485602050542E-04
     chi_2_2=  0.406100000000001E+03  0.921299470691709E-02  0.916382334632683E-04
     chi_2_2=  0.406200000000001E+03  0.923135737158719E-02  0.920303998245833E-04
     chi_2_2=  0.406300000000001E+03  0.924979868495748E-02  0.924250806052144E-04
     chi_2_2=  0.406400000000001E+03  0.926831915167953E-02  0.928222973496670E-04
     chi_2_2=  0.406500000000001E+03  0.928691928073270E-02  0.932220718336987E-04
     chi_2_2=  0.406600000000002E+03  0.930559958546916E-02  0.936244260672729E-04
     chi_2_2=  0.406700000000002E+03  0.932436058366186E-02  0.940293822976061E-04
     chi_2_2=  0.406800000000002E+03  0.934320279755192E-02  0.944369630122408E-04
     chi_2_2=  0.406900000000002E+03  0.936212675389744E-02  0.948471909421736E-04
     chi_2_2=  0.407000000000002E+03  0.938113298402172E-02  0.952600890650136E-04
     chi_2_2=  0.407100000000002E+03  0.940022202386293E-02  0.956756806081997E-04
     chi_2_2=  0.407200000000002E+03  0.941939441402464E-02  0.960939890522754E-04
     chi_2_2=  0.407300000000002E+03  0.943865069982692E-02  0.965150381342103E-04
     chi_2_2=  0.407400000000002E+03  0.945799143135689E-02  0.969388518507454E-04
     chi_2_2=  0.407500000000002E+03  0.947741716352200E-02  0.973654544618365E-04
     chi_2_2=  0.407600000000002E+03  0.949692845610177E-02  0.977948704941029E-04
     chi_2_2=  0.407700000000002E+03  0.951652587380337E-02  0.982271247443873E-04
     chi_2_2=  0.407800000000002E+03  0.953620998631356E-02  0.986622422832968E-04
     chi_2_2=  0.407900000000002E+03  0.955598136835512E-02  0.991002484588580E-04
     chi_2_2=  0.408000000000002E+03  0.957584059974210E-02  0.995411689002047E-04
     chi_2_2=  0.408100000000002E+03  0.959578826543699E-02  0.999850295213362E-04
     chi_2_2=  0.408200000000002E+03  0.961582495560705E-02  0.100431856524909E-03
     chi_2_2=  0.408300000000002E+03  0.963595126568289E-02  0.100881676406113E-03
     chi_2_2=  0.408400000000002E+03  0.965616779641712E-02  0.101334515956600E-03
     chi_2_2=  0.408500000000002E+03  0.967647515394423E-02  0.101790402268473E-03
     chi_2_2=  0.408600000000002E+03  0.969687394984003E-02  0.102249362738327E-03
     chi_2_2=  0.408700000000002E+03  0.971736480118437E-02  0.102711425071387E-03
     chi_2_2=  0.408800000000002E+03  0.973794833062172E-02  0.103176617285667E-03
     chi_2_2=  0.408900000000002E+03  0.975862516642514E-02  0.103644967716236E-03
     chi_2_2=  0.409000000000002E+03  0.977939594255908E-02  0.104116505019512E-03
     chi_2_2=  0.409100000000002E+03  0.980026129874460E-02  0.104591258177666E-03
     chi_2_2=  0.409200000000002E+03  0.982122188052455E-02  0.105069256503056E-03
     chi_2_2=  0.409300000000002E+03  0.984227833933001E-02  0.105550529642768E-03
     chi_2_2=  0.409400000000002E+03  0.986343133254803E-02  0.106035107583212E-03
     chi_2_2=  0.409500000000002E+03  0.988468152358925E-02  0.106523020654782E-03
     chi_2_2=  0.409600000000002E+03  0.990602958195667E-02  0.107014299536602E-03
     chi_2_2=  0.409700000000002E+03  0.992747618331696E-02  0.107508975261362E-03
     chi_2_2=  0.409800000000002E+03  0.994902200957034E-02  0.108007079220201E-03
     chi_2_2=  0.409900000000002E+03  0.997066774892375E-02  0.108508643167709E-03
     chi_2_2=  0.410000000000002E+03  0.999241409596282E-02  0.109013699226968E-03
     chi_2_2=  0.410100000000002E+03  0.100142617517266E-01  0.109522279894700E-03
     chi_2_2=  0.410200000000002E+03  0.100362114237828E-01  0.110034418046506E-03
     chi_2_2=  0.410300000000002E+03  0.100582638263028E-01  0.110550146942153E-03
     chi_2_2=  0.410400000000002E+03  0.100804196801404E-01  0.111069500231003E-03
     chi_2_2=  0.410500000000002E+03  0.101026797129097E-01  0.111592511957490E-03
     chi_2_2=  0.410600000000002E+03  0.101250446590638E-01  0.112119216566690E-03
     chi_2_2=  0.410700000000002E+03  0.101475152599756E-01  0.112649648909999E-03
     chi_2_2=  0.410800000000002E+03  0.101700922640205E-01  0.113183844250909E-03
     chi_2_2=  0.410900000000002E+03  0.101927764266574E-01  0.113721838270837E-03
     chi_2_2=  0.411000000000003E+03  0.102155685105152E-01  0.114263667075142E-03
     chi_2_2=  0.411100000000003E+03  0.102384692854751E-01  0.114809367199103E-03
     chi_2_2=  0.411200000000003E+03  0.102614795287596E-01  0.115358975614149E-03
     chi_2_2=  0.411300000000003E+03  0.102846000250183E-01  0.115912529734074E-03
     chi_2_2=  0.411400000000003E+03  0.103078315664181E-01  0.116470067421429E-03
     chi_2_2=  0.411500000000003E+03  0.103311749527327E-01  0.117031626993986E-03
     chi_2_2=  0.411600000000003E+03  0.103546309914350E-01  0.117597247231333E-03
     chi_2_2=  0.411700000000003E+03  0.103782004977884E-01  0.118166967381542E-03
     chi_2_2=  0.411800000000003E+03  0.104018842949423E-01  0.118740827168004E-03
     chi_2_2=  0.411900000000003E+03  0.104256832140272E-01  0.119318866796343E-03
     chi_2_2=  0.412000000000003E+03  0.104495980942519E-01  0.119901126961459E-03
     chi_2_2=  0.412100000000003E+03  0.104736297830012E-01  0.120487648854684E-03
     chi_2_2=  0.412200000000003E+03  0.104977791359368E-01  0.121078474171077E-03
     chi_2_2=  0.412300000000003E+03  0.105220470170974E-01  0.121673645116826E-03
     chi_2_2=  0.412400000000003E+03  0.105464342990027E-01  0.122273204416798E-03
     chi_2_2=  0.412500000000003E+03  0.105709418627557E-01  0.122877195322167E-03
     chi_2_2=  0.412600000000003E+03  0.105955705981511E-01  0.123485661618270E-03
     chi_2_2=  0.412700000000003E+03  0.106203214037808E-01  0.124098647632507E-03
     chi_2_2=  0.412800000000003E+03  0.106451951871439E-01  0.124716198242418E-03
     chi_2_2=  0.412900000000003E+03  0.106701928647562E-01  0.125338358883897E-03
     chi_2_2=  0.413000000000003E+03  0.106953153622638E-01  0.125965175559555E-03
     chi_2_2=  0.413100000000003E+03  0.107205636145563E-01  0.126596694847221E-03
     chi_2_2=  0.413200000000003E+03  0.107459385658821E-01  0.127232963908584E-03
     chi_2_2=  0.413300000000003E+03  0.107714411699667E-01  0.127874030498006E-03
     chi_2_2=  0.413400000000003E+03  0.107970723901313E-01  0.128519942971485E-03
     chi_2_2=  0.413500000000003E+03  0.108228331994143E-01  0.129170750295782E-03
     chi_2_2=  0.413600000000003E+03  0.108487245806924E-01  0.129826502057649E-03
     chi_2_2=  0.413700000000003E+03  0.108747475268082E-01  0.130487248473352E-03
     chi_2_2=  0.413800000000003E+03  0.109009030406942E-01  0.131153040398231E-03
     chi_2_2=  0.413900000000003E+03  0.109271921355023E-01  0.131823929336490E-03
     chi_2_2=  0.414000000000003E+03  0.109536158347348E-01  0.132499967451177E-03
     chi_2_2=  0.414100000000003E+03  0.109801751723750E-01  0.133181207574287E-03
     chi_2_2=  0.414200000000003E+03  0.110068711930244E-01  0.133867703217134E-03
     chi_2_2=  0.414300000000003E+03  0.110337049520371E-01  0.134559508580812E-03
     chi_2_2=  0.414400000000003E+03  0.110606775156596E-01  0.135256678566921E-03
     chi_2_2=  0.414500000000003E+03  0.110877899611709E-01  0.135959268788430E-03
     chi_2_2=  0.414600000000003E+03  0.111150433770272E-01  0.136667335580820E-03
     chi_2_2=  0.414700000000003E+03  0.111424388630043E-01  0.137380936013296E-03
     chi_2_2=  0.414800000000003E+03  0.111699775303479E-01  0.138100127900353E-03
     chi_2_2=  0.414900000000003E+03  0.111976605019227E-01  0.138824969813474E-03
     chi_2_2=  0.415000000000003E+03  0.112254889123632E-01  0.139555521093007E-03
     chi_2_2=  0.415100000000003E+03  0.112534639082305E-01  0.140291841860369E-03
     chi_2_2=  0.415200000000003E+03  0.112815866481676E-01  0.141033993030376E-03
     chi_2_2=  0.415300000000003E+03  0.113098583030598E-01  0.141782036323848E-03
     chi_2_2=  0.415400000000004E+03  0.113382800561971E-01  0.142536034280462E-03
     chi_2_2=  0.415500000000004E+03  0.113668531034380E-01  0.143296050271784E-03
     chi_2_2=  0.415600000000004E+03  0.113955786533773E-01  0.144062148514613E-03
     chi_2_2=  0.415700000000004E+03  0.114244579275161E-01  0.144834394084532E-03
     chi_2_2=  0.415800000000004E+03  0.114534921604341E-01  0.145612852929721E-03
     chi_2_2=  0.415900000000004E+03  0.114826825999658E-01  0.146397591885054E-03
     chi_2_2=  0.416000000000004E+03  0.115120305073776E-01  0.147188678686407E-03
     chi_2_2=  0.416100000000004E+03  0.115415371575509E-01  0.147986181985326E-03
     chi_2_2=  0.416200000000004E+03  0.115712038391646E-01  0.148790171363875E-03
     chi_2_2=  0.416300000000004E+03  0.116010318548831E-01  0.149600717349831E-03
     chi_2_2=  0.416400000000004E+03  0.116310225215452E-01  0.150417891432121E-03
     chi_2_2=  0.416500000000004E+03  0.116611771703594E-01  0.151241766076631E-03
     chi_2_2=  0.416600000000004E+03  0.116914971470993E-01  0.152072414742246E-03
     chi_2_2=  0.416700000000004E+03  0.117219838123027E-01  0.152909911897197E-03
     chi_2_2=  0.416800000000004E+03  0.117526385414763E-01  0.153754333035804E-03
     chi_2_2=  0.416900000000004E+03  0.117834627253001E-01  0.154605754695424E-03
     chi_2_2=  0.417000000000004E+03  0.118144577698382E-01  0.155464254473829E-03
     chi_2_2=  0.417100000000004E+03  0.118456250967528E-01  0.156329911046900E-03
     chi_2_2=  0.417200000000004E+03  0.118769661435198E-01  0.157202804186607E-03
     chi_2_2=  0.417300000000004E+03  0.119084823636497E-01  0.158083014779420E-03
     chi_2_2=  0.417400000000004E+03  0.119401752269113E-01  0.158970624845004E-03
     chi_2_2=  0.417500000000004E+03  0.119720462195608E-01  0.159865717555368E-03
     chi_2_2=  0.417600000000004E+03  0.120040968445728E-01  0.160768377254327E-03
     chi_2_2=  0.417700000000004E+03  0.120363286218757E-01  0.161678689477364E-03
     chi_2_2=  0.417800000000004E+03  0.120687430885913E-01  0.162596740971870E-03
     chi_2_2=  0.417900000000004E+03  0.121013417992806E-01  0.163522619717880E-03
     chi_2_2=  0.418000000000004E+03  0.121341263261880E-01  0.164456414949035E-03
     chi_2_2=  0.418100000000004E+03  0.121670982594973E-01  0.165398217174195E-03
     chi_2_2=  0.418200000000004E+03  0.122002592075860E-01  0.166348118199295E-03
     chi_2_2=  0.418300000000004E+03  0.122336107972863E-01  0.167306211149724E-03
     chi_2_2=  0.418400000000004E+03  0.122671546741511E-01  0.168272590493163E-03
     chi_2_2=  0.418500000000004E+03  0.123008925027238E-01  0.169247352062853E-03
     chi_2_2=  0.418600000000004E+03  0.123348259668134E-01  0.170230593081371E-03
     chi_2_2=  0.418700000000004E+03  0.123689567697727E-01  0.171222412184830E-03
     chi_2_2=  0.418800000000004E+03  0.124032866347843E-01  0.172222909447654E-03
     chi_2_2=  0.418900000000004E+03  0.124378173051484E-01  0.173232186407785E-03
     chi_2_2=  0.419000000000004E+03  0.124725505445786E-01  0.174250346092459E-03
     chi_2_2=  0.419100000000004E+03  0.125074881374997E-01  0.175277493044471E-03
     chi_2_2=  0.419200000000004E+03  0.125426318893553E-01  0.176313733349066E-03
     chi_2_2=  0.419300000000004E+03  0.125779836269155E-01  0.177359174661251E-03
     chi_2_2=  0.419400000000004E+03  0.126135451985923E-01  0.178413926233745E-03
     chi_2_2=  0.419500000000004E+03  0.126493184747655E-01  0.179478098945651E-03
     chi_2_2=  0.419600000000004E+03  0.126853053481034E-01  0.180551805331393E-03
     chi_2_2=  0.419700000000004E+03  0.127215077339011E-01  0.181635159610623E-03
     chi_2_2=  0.419800000000005E+03  0.127579275704170E-01  0.182728277718504E-03
     chi_2_2=  0.419900000000005E+03  0.127945668192180E-01  0.183831277336749E-03
     chi_2_2=  0.420000000000005E+03  0.128314274655316E-01  0.184944277925282E-03
     chi_2_2=  0.420100000000005E+03  0.128685115186040E-01  0.186067400754611E-03
     chi_2_2=  0.420200000000005E+03  0.129058210120618E-01  0.187200768938760E-03
     chi_2_2=  0.420300000000005E+03  0.129433580042864E-01  0.188344507469118E-03
     chi_2_2=  0.420400000000005E+03  0.129811245787899E-01  0.189498743248831E-03
     chi_2_2=  0.420500000000005E+03  0.130191228445989E-01  0.190663605127983E-03
     chi_2_2=  0.420600000000005E+03  0.130573549366476E-01  0.191839223939578E-03
     chi_2_2=  0.420700000000005E+03  0.130958230161767E-01  0.193025732536275E-03
     chi_2_2=  0.420800000000005E+03  0.131345292711383E-01  0.194223265827867E-03
     chi_2_2=  0.420900000000005E+03  0.131734759166115E-01  0.195431960819677E-03
     chi_2_2=  0.421000000000005E+03  0.132126651952230E-01  0.196651956651702E-03
     chi_2_2=  0.421100000000005E+03  0.132520993775766E-01  0.197883394638648E-03
     chi_2_2=  0.421200000000005E+03  0.132917807626920E-01  0.199126418310881E-03
     chi_2_2=  0.421300000000005E+03  0.133317116784475E-01  0.200381173456156E-03
     chi_2_2=  0.421400000000005E+03  0.133718944820376E-01  0.201647808162434E-03
     chi_2_2=  0.421500000000005E+03  0.134123315604350E-01  0.202926472861575E-03
     chi_2_2=  0.421600000000005E+03  0.134530253308597E-01  0.204217320373882E-03
     chi_2_2=  0.421700000000005E+03  0.134939782412627E-01  0.205520505953877E-03
     chi_2_2=  0.421800000000005E+03  0.135351927708150E-01  0.206836187336927E-03
     chi_2_2=  0.421900000000005E+03  0.135766714304050E-01  0.208164524786930E-03
     chi_2_2=  0.422000000000005E+03  0.136184167631488E-01  0.209505681145127E-03
     chi_2_2=  0.422100000000005E+03  0.136604313449089E-01  0.210859821880029E-03
     chi_2_2=  0.422200000000005E+03  0.137027177848225E-01  0.212227115138408E-03
     chi_2_2=  0.422300000000005E+03  0.137452787258395E-01  0.213607731797477E-03
     chi_2_2=  0.422400000000005E+03  0.137881168452739E-01  0.215001845518308E-03
     chi_2_2=  0.422500000000005E+03  0.138312348553615E-01  0.216409632800358E-03
     chi_2_2=  0.422600000000005E+03  0.138746355038335E-01  0.217831273037403E-03
     chi_2_2=  0.422700000000005E+03  0.139183215744965E-01  0.219266948574585E-03
     chi_2_2=  0.422800000000005E+03  0.139622958878283E-01  0.220716844766942E-03
     chi_2_2=  0.422900000000005E+03  0.140065613015820E-01  0.222181150039161E-03
     chi_2_2=  0.423000000000005E+03  0.140511207114054E-01  0.223660055946828E-03
     chi_2_2=  0.423100000000005E+03  0.140959770514703E-01  0.225153757239057E-03
     chi_2_2=  0.423200000000005E+03  0.141411332951125E-01  0.226662451922485E-03
     chi_2_2=  0.423300000000005E+03  0.141865924554922E-01  0.228186341327022E-03
     chi_2_2=  0.423400000000005E+03  0.142323575862590E-01  0.229725630172916E-03
     chi_2_2=  0.423500000000005E+03  0.142784317822359E-01  0.231280526639505E-03
     chi_2_2=  0.423600000000005E+03  0.143248181801142E-01  0.232851242435572E-03
     chi_2_2=  0.423700000000005E+03  0.143715199591647E-01  0.234437992871407E-03
     chi_2_2=  0.423800000000005E+03  0.144185403419615E-01  0.236040996932552E-03
     chi_2_2=  0.423900000000005E+03  0.144658825951225E-01  0.237660477355354E-03
     chi_2_2=  0.424000000000005E+03  0.145135500300647E-01  0.239296660704338E-03
     chi_2_2=  0.424100000000005E+03  0.145615460037717E-01  0.240949777451320E-03
     chi_2_2=  0.424200000000006E+03  0.146098739195835E-01  0.242620062056676E-03
     chi_2_2=  0.424300000000006E+03  0.146585372279977E-01  0.244307753052388E-03
     chi_2_2=  0.424400000000006E+03  0.147075394274872E-01  0.246013093127117E-03
     chi_2_2=  0.424500000000006E+03  0.147568840653403E-01  0.247736329213575E-03
     chi_2_2=  0.424600000000006E+03  0.148065747385116E-01  0.249477712577738E-03
     chi_2_2=  0.424700000000006E+03  0.148566150944955E-01  0.251237498910490E-03
     chi_2_2=  0.424800000000006E+03  0.149070088322168E-01  0.253015948421438E-03
     chi_2_2=  0.424900000000006E+03  0.149577597029388E-01  0.254813325935047E-03
     chi_2_2=  0.425000000000006E+03  0.150088715111938E-01  0.256629900989231E-03
     chi_2_2=  0.425100000000006E+03  0.150603481157305E-01  0.258465947936346E-03
     chi_2_2=  0.425200000000006E+03  0.151121934304832E-01  0.260321746046748E-03
     chi_2_2=  0.425300000000006E+03  0.151644114255619E-01  0.262197579614961E-03
     chi_2_2=  0.425400000000006E+03  0.152170061282618E-01  0.264093738068477E-03
     chi_2_2=  0.425500000000006E+03  0.152699816240999E-01  0.266010516079471E-03
     chi_2_2=  0.425600000000006E+03  0.153233420578663E-01  0.267948213679096E-03
     chi_2_2=  0.425700000000006E+03  0.153770916347054E-01  0.269907136374969E-03
     chi_2_2=  0.425800000000006E+03  0.154312346212177E-01  0.271887595271496E-03
     chi_2_2=  0.425900000000006E+03  0.154857753465852E-01  0.273889907193347E-03
     chi_2_2=  0.426000000000006E+03  0.155407182037243E-01  0.275914394812175E-03
     chi_2_2=  0.426100000000006E+03  0.155960676504612E-01  0.277961386776489E-03
     chi_2_2=  0.426200000000006E+03  0.156518282107345E-01  0.280031217845018E-03
     chi_2_2=  0.426300000000006E+03  0.157080044758259E-01  0.282124229023515E-03
     chi_2_2=  0.426400000000006E+03  0.157646011056199E-01  0.284240767705277E-03
     chi_2_2=  0.426500000000006E+03  0.158216228298830E-01  0.286381187814989E-03
     chi_2_2=  0.426600000000006E+03  0.158790744495837E-01  0.288545849956839E-03
     chi_2_2=  0.426700000000006E+03  0.159369608382359E-01  0.290735121566290E-03
     chi_2_2=  0.426800000000006E+03  0.159952869432724E-01  0.292949377065902E-03
     chi_2_2=  0.426900000000006E+03  0.160540577874523E-01  0.295188998025408E-03
     chi_2_2=  0.427000000000006E+03  0.161132784702997E-01  0.297454373326029E-03
     chi_2_2=  0.427100000000006E+03  0.161729541695727E-01  0.299745899329133E-03
     chi_2_2=  0.427200000000006E+03  0.162330901427742E-01  0.302063980049715E-03
     chi_2_2=  0.427300000000006E+03  0.162936917286859E-01  0.304409027334198E-03
     chi_2_2=  0.427400000000006E+03  0.163547643489501E-01  0.306781461043458E-03
     chi_2_2=  0.427500000000006E+03  0.164163135096811E-01  0.309181709240648E-03
     chi_2_2=  0.427600000000006E+03  0.164783448031134E-01  0.311610208384084E-03
     chi_2_2=  0.427700000000006E+03  0.165408639092949E-01  0.314067403525717E-03
     chi_2_2=  0.427800000000006E+03  0.166038765978161E-01  0.316553748514927E-03
     chi_2_2=  0.427900000000006E+03  0.166673887295789E-01  0.319069706207935E-03
     chi_2_2=  0.428000000000006E+03  0.167314062586105E-01  0.321615748683167E-03
     chi_2_2=  0.428100000000006E+03  0.167959352339222E-01  0.324192357462686E-03
     chi_2_2=  0.428200000000006E+03  0.168609818014056E-01  0.326800023739596E-03
     chi_2_2=  0.428300000000006E+03  0.169265522057814E-01  0.329439248612129E-03
     chi_2_2=  0.428400000000006E+03  0.169926527925954E-01  0.332110543324357E-03
     chi_2_2=  0.428500000000006E+03  0.170592900102564E-01  0.334814429513483E-03
     chi_2_2=  0.428600000000007E+03  0.171264704121316E-01  0.337551439464538E-03
     chi_2_2=  0.428700000000007E+03  0.171942006586865E-01  0.340322116372096E-03
     chi_2_2=  0.428800000000007E+03  0.172624875196874E-01  0.343127014609896E-03
     chi_2_2=  0.428900000000007E+03  0.173313378764410E-01  0.345966700007642E-03
     chi_2_2=  0.429000000000007E+03  0.174007587241106E-01  0.348841750136592E-03
     chi_2_2=  0.429100000000007E+03  0.174707571740743E-01  0.351752754602955E-03
     chi_2_2=  0.429200000000007E+03  0.175413404563476E-01  0.354700315349980E-03
     chi_2_2=  0.429300000000007E+03  0.176125159220685E-01  0.357685046969113E-03
     chi_2_2=  0.429400000000007E+03  0.176842910460410E-01  0.360707577020071E-03
     chi_2_2=  0.429500000000007E+03  0.177566734293490E-01  0.363768546360732E-03
     chi_2_2=  0.429600000000007E+03  0.178296708020294E-01  0.366868609486510E-03
     chi_2_2=  0.429700000000007E+03  0.179032910258178E-01  0.370008434880042E-03
     chi_2_2=  0.429800000000007E+03  0.179775420969675E-01  0.373188705371574E-03
     chi_2_2=  0.429900000000007E+03  0.180524321491318E-01  0.376410118509739E-03
     chi_2_2=  0.430000000000007E+03  0.181279694563328E-01  0.379673386944147E-03
     chi_2_2=  0.430100000000007E+03  0.182041624359935E-01  0.382979238818978E-03
     chi_2_2=  0.430200000000007E+03  0.182810196520662E-01  0.386328418179390E-03
     chi_2_2=  0.430300000000007E+03  0.183585498182237E-01  0.389721685389509E-03
     chi_2_2=  0.430400000000007E+03  0.184367618011498E-01  0.393159817564061E-03
     chi_2_2=  0.430500000000007E+03  0.185156646239096E-01  0.396643609012959E-03
     chi_2_2=  0.430600000000007E+03  0.185952674694115E-01  0.400173871699912E-03
     chi_2_2=  0.430700000000007E+03  0.186755796839576E-01  0.403751435715108E-03
     chi_2_2=  0.430800000000007E+03  0.187566107808960E-01  0.407377149763083E-03
     chi_2_2=  0.430900000000007E+03  0.188383704443645E-01  0.411051881665662E-03
     chi_2_2=  0.431000000000007E+03  0.189208685331416E-01  0.414776518881083E-03
     chi_2_2=  0.431100000000007E+03  0.190041150845950E-01  0.418551969039317E-03
     chi_2_2=  0.431200000000007E+03  0.190881203187485E-01  0.422379160494998E-03
     chi_2_2=  0.431300000000007E+03  0.191728946424438E-01  0.426259042897357E-03
     chi_2_2=  0.431400000000007E+03  0.192584486536362E-01  0.430192587779388E-03
     chi_2_2=  0.431500000000007E+03  0.193447931457934E-01  0.434180789165416E-03
     chi_2_2=  0.431600000000007E+03  0.194319391124262E-01  0.438224664198893E-03
     chi_2_2=  0.431700000000007E+03  0.195198977517370E-01  0.442325253790286E-03
     chi_2_2=  0.431800000000007E+03  0.196086804714087E-01  0.446483623286776E-03
     chi_2_2=  0.431900000000007E+03  0.196982988935211E-01  0.450700863163672E-03
     chi_2_2=  0.432000000000007E+03  0.197887648596078E-01  0.454978089738849E-03
     chi_2_2=  0.432100000000007E+03  0.198800904358585E-01  0.459316445911073E-03
     chi_2_2=  0.432200000000007E+03  0.199722879184698E-01  0.463717101923018E-03
     chi_2_2=  0.432300000000007E+03  0.200653698391467E-01  0.468181256149843E-03
     chi_2_2=  0.432400000000007E+03  0.201593489707647E-01  0.472710135914529E-03
     chi_2_2=  0.432500000000007E+03  0.202542383332012E-01  0.477304998331101E-03
     chi_2_2=  0.432600000000007E+03  0.203500511993218E-01  0.481967131176024E-03
     chi_2_2=  0.432700000000007E+03  0.204468011011619E-01  0.486697853790354E-03
     chi_2_2=  0.432800000000007E+03  0.205445018362691E-01  0.491498518012052E-03
     chi_2_2=  0.432900000000007E+03  0.206431674742555E-01  0.496370509141641E-03
     chi_2_2=  0.433000000000008E+03  0.207428123635214E-01  0.501315246940384E-03
     chi_2_2=  0.433100000000008E+03  0.208434511381959E-01  0.506334186664168E-03
     chi_2_2=  0.433200000000008E+03  0.209450987252774E-01  0.511428820133341E-03
